Date,Symbol,Close
2007-04-30,ITC,160.05
2007-05-03,ITC,161.8
2007-05-04,ITC,161.05
2007-05-07,ITC,161.0
2007-05-08,ITC,160.0
2007-05-09,ITC,160.7
2007-05-10,ITC,163.7
2007-05-11,ITC,162.15
2007-05-14,ITC,162.05
2007-05-15,ITC,162.0
2007-05-16,ITC,163.4
2007-05-17,ITC,165.1
2007-05-18,ITC,167.1
2007-05-21,ITC,170.85
2007-05-22,ITC,170.7
2007-05-23,ITC,166.25
2007-05-24,ITC,166.1
2007-05-25,ITC,166.8
2007-05-28,ITC,166.4
2007-05-29,ITC,165.0
2007-05-30,ITC,162.3
2007-05-31,ITC,163.8
2007-06-01,ITC,161.05
2007-06-04,ITC,164.9
2007-06-05,ITC,161.85
2007-06-06,ITC,157.85
2007-06-07,ITC,154.9
2007-06-08,ITC,150.6
2007-06-11,ITC,153.9
2007-06-12,ITC,153.85
2007-06-13,ITC,152.05
2007-06-14,ITC,151.6
2007-06-15,ITC,152.4
2007-06-18,ITC,153.0
2007-06-19,ITC,153.05
2007-06-20,ITC,155.05
2007-06-21,ITC,154.4
2007-06-22,ITC,154.0
2007-06-25,ITC,154.15
2007-06-26,ITC,154.15
2007-06-27,ITC,153.6
2007-06-28,ITC,155.1
2007-06-29,ITC,154.7
2007-07-02,ITC,154.0
2007-07-03,ITC,156.35
2007-07-04,ITC,157.95
2007-07-05,ITC,155.65
2007-07-06,ITC,155.5
2007-07-09,ITC,155.65
2007-07-10,ITC,153.7
2007-07-11,ITC,152.55
2007-07-12,ITC,152.9
2007-07-13,ITC,155.35
2007-07-16,ITC,154.25
2007-07-17,ITC,155.7
2007-07-18,ITC,154.1
2007-07-19,ITC,153.95
2007-07-20,ITC,154.4
2007-07-23,ITC,153.6
2007-07-24,ITC,152.2
2007-07-25,ITC,165.9
2007-07-26,ITC,167.7
2007-07-27,ITC,172.4
2007-07-30,ITC,167.45
2007-07-31,ITC,171.0
2007-08-01,ITC,167.05
2007-08-02,ITC,167.8
2007-08-03,ITC,169.75
2007-08-06,ITC,172.55
2007-08-07,ITC,166.95
2007-08-08,ITC,167.4
2007-08-09,ITC,163.95
2007-08-10,ITC,163.4
2007-08-13,ITC,164.8
2007-08-14,ITC,165.0
2007-08-16,ITC,157.6
2007-08-17,ITC,153.55
2007-08-20,ITC,156.3
2007-08-21,ITC,152.2
2007-08-22,ITC,158.25
2007-08-23,ITC,160.4
2007-08-24,ITC,161.65
2007-08-27,ITC,165.1
2007-08-28,ITC,167.45
2007-08-29,ITC,168.55
2007-08-30,ITC,171.6
2007-08-31,ITC,170.8
2007-09-03,ITC,173.8
2007-09-04,ITC,172.75
2007-09-05,ITC,172.05
2007-09-06,ITC,174.95
2007-09-07,ITC,177.8
2007-09-10,ITC,184.7
2007-09-11,ITC,183.85
2007-09-12,ITC,179.9
2007-09-13,ITC,179.0
2007-09-14,ITC,180.95
2007-09-17,ITC,180.85
2007-09-18,ITC,180.25
2007-09-19,ITC,187.35
2007-09-20,ITC,194.1
2007-09-21,ITC,190.9
2007-09-24,ITC,187.65
2007-09-25,ITC,187.15
2007-09-26,ITC,184.55
2007-09-27,ITC,185.45
2007-09-28,ITC,189.8
2007-10-01,ITC,185.9
2007-10-03,ITC,187.4
2007-10-04,ITC,185.45
2007-10-05,ITC,178.75
2007-10-08,ITC,178.15
2007-10-09,ITC,184.9
2007-10-10,ITC,184.1
2007-10-11,ITC,189.55
2007-10-12,ITC,185.4
2007-10-15,ITC,187.15
2007-10-16,ITC,186.15
2007-10-17,ITC,184.5
2007-10-18,ITC,183.25
2007-10-19,ITC,176.15
2007-10-22,ITC,177.35
2007-10-23,ITC,185.3
2007-10-24,ITC,184.3
2007-10-25,ITC,182.9
2007-10-26,ITC,180.25
2007-10-29,ITC,182.6
2007-10-30,ITC,179.55
2007-10-31,ITC,178.9
2007-11-01,ITC,171.7
2007-11-02,ITC,175.1
2007-11-05,ITC,171.2
2007-11-06,ITC,173.75
2007-11-07,ITC,170.7
2007-11-08,ITC,170.2
2007-11-09,ITC,168.8
2007-11-12,ITC,178.8
2007-11-13,ITC,177.95
2007-11-14,ITC,182.7
2007-11-15,ITC,189.45
2007-11-16,ITC,205.1
2007-11-19,ITC,198.8
2007-11-20,ITC,196.65
2007-11-21,ITC,185.4
2007-11-22,ITC,185.1
2007-11-23,ITC,184.65
2007-11-26,ITC,187.7
2007-11-27,ITC,185.95
2007-11-28,ITC,187.1
2007-11-29,ITC,185.75
2007-11-30,ITC,188.35
2007-12-03,ITC,191.65
2007-12-04,ITC,192.25
2007-12-05,ITC,192.7
2007-12-06,ITC,193.1
2007-12-07,ITC,188.15
2007-12-10,ITC,186.7
2007-12-11,ITC,187.5
2007-12-12,ITC,189.6
2007-12-13,ITC,196.35
2007-12-14,ITC,200.7
2007-12-17,ITC,193.5
2007-12-18,ITC,197.55
2007-12-19,ITC,199.7
2007-12-20,ITC,196.5
2007-12-24,ITC,198.05
2007-12-26,ITC,199.85
2007-12-27,ITC,203.55
2007-12-28,ITC,206.55
2007-12-31,ITC,209.45
2008-01-01,ITC,217.6
2008-01-02,ITC,221.1
2008-01-03,ITC,214.45
2008-01-04,ITC,219.35
2008-01-07,ITC,231.3
2008-01-08,ITC,231.0
2008-01-09,ITC,228.05
2008-01-10,ITC,219.8
2008-01-11,ITC,220.45
2008-01-14,ITC,224.5
2008-01-15,ITC,216.35
2008-01-16,ITC,208.95
2008-01-17,ITC,217.75
2008-01-18,ITC,212.65
2008-01-21,ITC,201.85
2008-01-22,ITC,182.9
2008-01-23,ITC,194.85
2008-01-24,ITC,187.5
2008-01-25,ITC,198.45
2008-01-28,ITC,196.25
2008-01-29,ITC,201.2
2008-01-30,ITC,199.35
2008-01-31,ITC,195.55
2008-02-01,ITC,205.15
2008-02-04,ITC,204.8
2008-02-05,ITC,205.95
2008-02-06,ITC,200.0
2008-02-07,ITC,192.1
2008-02-08,ITC,198.0
2008-02-11,ITC,185.4
2008-02-12,ITC,185.55
2008-02-13,ITC,196.25
2008-02-14,ITC,199.25
2008-02-15,ITC,202.85
2008-02-18,ITC,209.8
2008-02-19,ITC,205.4
2008-02-20,ITC,201.95
2008-02-21,ITC,201.35
2008-02-22,ITC,200.15
2008-02-25,ITC,201.85
2008-02-26,ITC,201.45
2008-02-27,ITC,202.35
2008-02-28,ITC,202.25
2008-02-29,ITC,202.75
2008-03-03,ITC,192.55
2008-03-04,ITC,184.9
2008-03-05,ITC,194.55
2008-03-07,ITC,190.75
2008-03-10,ITC,191.0
2008-03-11,ITC,192.25
2008-03-12,ITC,190.5
2008-03-13,ITC,185.6
2008-03-14,ITC,191.7
2008-03-17,ITC,185.75
2008-03-18,ITC,183.05
2008-03-19,ITC,187.3
2008-03-24,ITC,191.15
2008-03-25,ITC,191.55
2008-03-26,ITC,195.3
2008-03-27,ITC,200.1
2008-03-28,ITC,206.5
2008-03-31,ITC,206.25
2008-04-01,ITC,210.6
2008-04-02,ITC,208.0
2008-04-03,ITC,208.05
2008-04-04,ITC,200.6
2008-04-07,ITC,210.35
2008-04-08,ITC,208.55
2008-04-09,ITC,207.4
2008-04-10,ITC,206.65
2008-04-11,ITC,204.05
2008-04-15,ITC,207.9
2008-04-16,ITC,210.0
2008-04-17,ITC,211.45
2008-04-21,ITC,208.2
2008-04-22,ITC,213.3
2008-04-23,ITC,211.9
2008-04-24,ITC,209.95
2008-04-25,ITC,212.9
2008-04-28,ITC,211.6
2008-04-29,ITC,212.3
2008-04-30,ITC,219.9
2008-05-02,ITC,220.95
2008-05-05,ITC,220.75
2008-05-06,ITC,224.85
2008-05-07,ITC,226.65
2008-05-08,ITC,215.0
2008-05-09,ITC,218.55
2008-05-12,ITC,223.8
2008-05-13,ITC,225.35
2008-05-14,ITC,226.3
2008-05-15,ITC,226.2
2008-05-16,ITC,227.1
2008-05-20,ITC,225.75
2008-05-21,ITC,228.2
2008-05-22,ITC,223.4
2008-05-23,ITC,213.6
2008-05-26,ITC,205.5
2008-05-27,ITC,209.1
2008-05-28,ITC,221.95
2008-05-29,ITC,215.95
2008-05-30,ITC,217.75
2008-06-02,ITC,219.95
2008-06-03,ITC,219.9
2008-06-04,ITC,215.8
2008-06-05,ITC,222.5
2008-06-06,ITC,213.45
2008-06-09,ITC,207.35
2008-06-10,ITC,201.55
2008-06-11,ITC,199.5
2008-06-12,ITC,199.95
2008-06-13,ITC,198.15
2008-06-16,ITC,201.5
2008-06-17,ITC,203.25
2008-06-18,ITC,205.95
2008-06-19,ITC,205.8
2008-06-20,ITC,198.4
2008-06-23,ITC,195.4
2008-06-24,ITC,191.5
2008-06-25,ITC,186.45
2008-06-26,ITC,191.75
2008-06-27,ITC,183.7
2008-06-30,ITC,187.8
2008-07-01,ITC,183.0
2008-07-02,ITC,179.9
2008-07-03,ITC,169.3
2008-07-04,ITC,171.2
2008-07-07,ITC,177.85
2008-07-08,ITC,171.8
2008-07-09,ITC,183.85
2008-07-10,ITC,179.15
2008-07-11,ITC,174.55
2008-07-14,ITC,168.6
2008-07-15,ITC,160.45
2008-07-16,ITC,162.35
2008-07-17,ITC,167.25
2008-07-18,ITC,176.25
2008-07-21,ITC,179.2
2008-07-22,ITC,189.85
2008-07-23,ITC,191.6
2008-07-24,ITC,190.5
2008-07-25,ITC,189.15
2008-07-28,ITC,190.65
2008-07-29,ITC,189.6
2008-07-30,ITC,188.3
2008-07-31,ITC,186.8
2008-08-01,ITC,187.1
2008-08-04,ITC,187.8
2008-08-05,ITC,190.15
2008-08-06,ITC,189.9
2008-08-07,ITC,191.95
2008-08-08,ITC,190.1
2008-08-11,ITC,193.8
2008-08-12,ITC,195.7
2008-08-13,ITC,194.95
2008-08-14,ITC,191.15
2008-08-18,ITC,187.45
2008-08-19,ITC,183.5
2008-08-20,ITC,183.0
2008-08-21,ITC,182.25
2008-08-22,ITC,182.2
2008-08-25,ITC,183.95
2008-08-26,ITC,184.9
2008-08-27,ITC,183.95
2008-08-28,ITC,183.5
2008-08-29,ITC,188.7
2008-09-01,ITC,191.95
2008-09-02,ITC,194.4
2008-09-04,ITC,189.15
2008-09-05,ITC,189.9
2008-09-08,ITC,196.5
2008-09-09,ITC,194.6
2008-09-10,ITC,195.05
2008-09-11,ITC,191.65
2008-09-12,ITC,191.4
2008-09-15,ITC,190.15
2008-09-16,ITC,194.4
2008-09-17,ITC,184.75
2008-09-18,ITC,185.65
2008-09-19,ITC,191.05
2008-09-22,ITC,195.0
2008-09-23,ITC,193.75
2008-09-24,ITC,193.0
2008-09-25,ITC,188.05
2008-09-26,ITC,192.35
2008-09-29,ITC,191.35
2008-09-30,ITC,188.05
2008-10-01,ITC,192.4
2008-10-03,ITC,190.45
2008-10-06,ITC,180.0
2008-10-07,ITC,174.5
2008-10-08,ITC,165.8
2008-10-10,ITC,163.35
2008-10-13,ITC,170.05
2008-10-14,ITC,168.95
2008-10-15,ITC,160.65
2008-10-16,ITC,161.7
2008-10-17,ITC,158.9
2008-10-20,ITC,165.2
2008-10-21,ITC,169.1
2008-10-22,ITC,170.85
2008-10-23,ITC,168.65
2008-10-24,ITC,158.9
2008-10-27,ITC,149.0
2008-10-28,ITC,155.3
2008-10-29,ITC,153.1
2008-10-31,ITC,155.15
2008-11-03,ITC,159.8
2008-11-04,ITC,170.75
2008-11-05,ITC,169.8
2008-11-06,ITC,168.7
2008-11-07,ITC,174.65
2008-11-10,ITC,172.3
2008-11-11,ITC,172.55
2008-11-12,ITC,170.0
2008-11-14,ITC,169.55
2008-11-17,ITC,165.2
2008-11-18,ITC,160.7
2008-11-19,ITC,165.1
2008-11-20,ITC,164.65
2008-11-21,ITC,169.85
2008-11-24,ITC,172.15
2008-11-25,ITC,168.65
2008-11-26,ITC,172.4
2008-11-28,ITC,173.6
2008-12-01,ITC,165.25
2008-12-02,ITC,169.6
2008-12-03,ITC,168.7
2008-12-04,ITC,174.05
2008-12-05,ITC,169.35
2008-12-08,ITC,169.9
2008-12-10,ITC,170.35
2008-12-11,ITC,171.15
2008-12-12,ITC,172.4
2008-12-15,ITC,173.5
2008-12-16,ITC,176.55
2008-12-17,ITC,172.35
2008-12-18,ITC,180.05
2008-12-19,ITC,179.05
2008-12-22,ITC,179.95
2008-12-23,ITC,177.8
2008-12-24,ITC,172.35
2008-12-26,ITC,170.65
2008-12-29,ITC,171.2
2008-12-30,ITC,171.95
2008-12-31,ITC,171.7
2009-01-01,ITC,171.65
2009-01-02,ITC,174.5
2009-01-05,ITC,172.95
2009-01-06,ITC,174.4
2009-01-07,ITC,168.1
2009-01-09,ITC,169.65
2009-01-12,ITC,165.1
2009-01-13,ITC,168.7
2009-01-14,ITC,170.7
2009-01-15,ITC,168.5
2009-01-16,ITC,171.75
2009-01-19,ITC,170.65
2009-01-20,ITC,170.65
2009-01-21,ITC,171.25
2009-01-22,ITC,170.6
2009-01-23,ITC,170.4
2009-01-27,ITC,170.8
2009-01-28,ITC,175.65
2009-01-29,ITC,175.45
2009-01-30,ITC,180.1
2009-02-02,ITC,178.2
2009-02-03,ITC,180.9
2009-02-04,ITC,180.9
2009-02-05,ITC,181.3
2009-02-06,ITC,182.55
2009-02-09,ITC,183.15
2009-02-10,ITC,180.35
2009-02-11,ITC,180.2
2009-02-12,ITC,178.3
2009-02-13,ITC,179.3
2009-02-16,ITC,181.15
2009-02-17,ITC,180.55
2009-02-18,ITC,180.05
2009-02-19,ITC,181.05
2009-02-20,ITC,180.2
2009-02-24,ITC,180.6
2009-02-25,ITC,181.9
2009-02-26,ITC,184.05
2009-02-27,ITC,183.05
2009-03-02,ITC,178.95
2009-03-03,ITC,172.05
2009-03-04,ITC,173.7
2009-03-05,ITC,167.05
2009-03-06,ITC,164.55
2009-03-09,ITC,158.35
2009-03-12,ITC,161.85
2009-03-13,ITC,165.35
2009-03-16,ITC,170.1
2009-03-17,ITC,173.4
2009-03-18,ITC,169.6
2009-03-19,ITC,169.75
2009-03-20,ITC,169.2
2009-03-23,ITC,174.4
2009-03-24,ITC,174.95
2009-03-25,ITC,177.75
2009-03-26,ITC,185.1
2009-03-27,ITC,186.3
2009-03-30,ITC,178.85
2009-03-31,ITC,184.85
2009-04-01,ITC,184.35
2009-04-02,ITC,185.3
2009-04-06,ITC,179.8
2009-04-08,ITC,189.85
2009-04-09,ITC,187.15
2009-04-13,ITC,187.0
2009-04-15,ITC,185.15
2009-04-16,ITC,191.7
2009-04-17,ITC,188.45
2009-04-20,ITC,184.7
2009-04-21,ITC,188.65
2009-04-22,ITC,190.5
2009-04-23,ITC,190.0
2009-04-24,ITC,190.55
2009-04-27,ITC,193.5
2009-04-28,ITC,187.55
2009-04-29,ITC,188.9
2009-05-04,ITC,205.65
2009-05-05,ITC,197.8
2009-05-06,ITC,192.55
2009-05-07,ITC,190.45
2009-05-08,ITC,188.4
2009-05-11,ITC,187.95
2009-05-12,ITC,191.35
2009-05-13,ITC,188.05
2009-05-14,ITC,186.8
2009-05-15,ITC,186.05
2009-05-18,ITC,206.75
2009-05-19,ITC,190.45
2009-05-20,ITC,186.45
2009-05-21,ITC,182.15
2009-05-22,ITC,183.6
2009-05-25,ITC,189.8
2009-05-26,ITC,184.05
2009-05-27,ITC,184.1
2009-05-28,ITC,183.9
2009-05-29,ITC,183.65
2009-06-01,ITC,192.4
2009-06-02,ITC,192.2
2009-06-03,ITC,203.05
2009-06-04,ITC,202.6
2009-06-05,ITC,191.35
2009-06-08,ITC,183.6
2009-06-09,ITC,190.8
2009-06-10,ITC,195.3
2009-06-11,ITC,197.6
2009-06-12,ITC,196.65
2009-06-15,ITC,197.5
2009-06-16,ITC,198.7
2009-06-17,ITC,193.8
2009-06-18,ITC,193.35
2009-06-19,ITC,200.6
2009-06-22,ITC,203.2
2009-06-23,ITC,197.4
2009-06-24,ITC,198.75
2009-06-25,ITC,193.15
2009-06-26,ITC,196.7
2009-06-29,ITC,193.7
2009-06-30,ITC,190.75
2009-07-01,ITC,191.3
2009-07-02,ITC,191.7
2009-07-03,ITC,191.7
2009-07-06,ITC,197.7
2009-07-07,ITC,211.2
2009-07-08,ITC,209.45
2009-07-09,ITC,213.4
2009-07-10,ITC,210.6
2009-07-13,ITC,210.85
2009-07-14,ITC,212.4
2009-07-15,ITC,217.25
2009-07-16,ITC,217.35
2009-07-17,ITC,229.25
2009-07-20,ITC,225.45
2009-07-21,ITC,219.65
2009-07-22,ITC,218.0
2009-07-23,ITC,229.75
2009-07-24,ITC,232.2
2009-07-27,ITC,238.85
2009-07-28,ITC,241.0
2009-07-29,ITC,237.7
2009-07-30,ITC,242.7
2009-07-31,ITC,249.2
2009-08-03,ITC,248.15
2009-08-04,ITC,246.5
2009-08-05,ITC,243.75
2009-08-06,ITC,234.1
2009-08-07,ITC,229.6
2009-08-10,ITC,224.35
2009-08-11,ITC,225.7
2009-08-12,ITC,227.85
2009-08-13,ITC,239.35
2009-08-14,ITC,234.95
2009-08-17,ITC,222.55
2009-08-18,ITC,224.7
2009-08-19,ITC,222.85
2009-08-20,ITC,225.15
2009-08-21,ITC,228.95
2009-08-24,ITC,239.95
2009-08-25,ITC,240.5
2009-08-26,ITC,239.0
2009-08-27,ITC,239.9
2009-08-28,ITC,236.6
2009-08-31,ITC,230.95
2009-09-01,ITC,230.15
2009-09-02,ITC,228.05
2009-09-03,ITC,226.8
2009-09-04,ITC,233.25
2009-09-07,ITC,231.05
2009-09-08,ITC,228.65
2009-09-09,ITC,227.0
2009-09-10,ITC,229.05
2009-09-11,ITC,227.1
2009-09-14,ITC,223.9
2009-09-15,ITC,229.05
2009-09-16,ITC,231.05
2009-09-17,ITC,228.8
2009-09-18,ITC,226.9
2009-09-22,ITC,233.35
2009-09-23,ITC,230.5
2009-09-24,ITC,232.55
2009-09-25,ITC,235.0
2009-09-29,ITC,234.25
2009-09-30,ITC,233.05
2009-10-01,ITC,232.55
2009-10-05,ITC,238.55
2009-10-06,ITC,247.55
2009-10-07,ITC,244.95
2009-10-08,ITC,250.75
2009-10-09,ITC,249.65
2009-10-12,ITC,258.35
2009-10-14,ITC,258.7
2009-10-15,ITC,256.4
2009-10-16,ITC,252.4
2009-10-17,ITC,250.5
2009-10-20,ITC,250.45
2009-10-21,ITC,243.7
2009-10-22,ITC,247.85
2009-10-23,ITC,260.2
2009-10-26,ITC,264.7
2009-10-27,ITC,260.6
2009-10-28,ITC,259.1
2009-10-29,ITC,259.3
2009-10-30,ITC,254.8
2009-11-03,ITC,248.55
2009-11-04,ITC,254.6
2009-11-05,ITC,252.15
2009-11-06,ITC,248.85
2009-11-09,ITC,259.05
2009-11-10,ITC,257.45
2009-11-11,ITC,256.85
2009-11-12,ITC,252.95
2009-11-13,ITC,254.5
2009-11-16,ITC,255.6
2009-11-17,ITC,254.65
2009-11-18,ITC,258.75
2009-11-19,ITC,256.65
2009-11-20,ITC,259.9
2009-11-23,ITC,268.8
2009-11-24,ITC,263.8
2009-11-25,ITC,268.9
2009-11-26,ITC,261.3
2009-11-27,ITC,256.3
2009-11-30,ITC,257.1
2009-12-01,ITC,258.05
2009-12-02,ITC,257.0
2009-12-03,ITC,255.45
2009-12-04,ITC,256.7
2009-12-07,ITC,254.8
2009-12-08,ITC,258.6
2009-12-09,ITC,256.55
2009-12-10,ITC,254.2
2009-12-11,ITC,252.75
2009-12-14,ITC,250.7
2009-12-15,ITC,251.45
2009-12-16,ITC,249.4
2009-12-17,ITC,249.25
2009-12-18,ITC,247.0
2009-12-21,ITC,244.8
2009-12-22,ITC,246.25
2009-12-23,ITC,253.6
2009-12-24,ITC,255.85
2009-12-29,ITC,256.2
2009-12-30,ITC,250.7
2009-12-31,ITC,250.8
2010-01-04,ITC,253.65
2010-01-05,ITC,256.15
2010-01-06,ITC,256.75
2010-01-07,ITC,255.95
2010-01-08,ITC,256.5
2010-01-11,ITC,256.6
2010-01-12,ITC,250.05
2010-01-13,ITC,248.95
2010-01-14,ITC,248.15
2010-01-15,ITC,252.75
2010-01-18,ITC,250.55
2010-01-19,ITC,249.9
2010-01-20,ITC,247.1
2010-01-21,ITC,244.5
2010-01-22,ITC,249.1
2010-01-25,ITC,255.1
2010-01-27,ITC,255.9
2010-01-28,ITC,254.25
2010-01-29,ITC,250.15
2010-02-01,ITC,246.5
2010-02-02,ITC,244.4
2010-02-03,ITC,252.6
2010-02-04,ITC,253.35
2010-02-05,ITC,248.35
2010-02-06,ITC,248.05
2010-02-08,ITC,245.35
2010-02-09,ITC,243.9
2010-02-10,ITC,243.9
2010-02-11,ITC,247.15
2010-02-15,ITC,249.35
2010-02-16,ITC,250.15
2010-02-17,ITC,251.75
2010-02-18,ITC,248.25
2010-02-19,ITC,248.5
2010-02-22,ITC,247.6
2010-02-23,ITC,249.25
2010-02-24,ITC,247.65
2010-02-25,ITC,247.6
2010-02-26,ITC,232.25
2010-03-02,ITC,241.95
2010-03-03,ITC,243.7
2010-03-04,ITC,246.05
2010-03-05,ITC,244.75
2010-03-08,ITC,251.25
2010-03-09,ITC,251.05
2010-03-10,ITC,254.25
2010-03-11,ITC,255.65
2010-03-12,ITC,258.45
2010-03-15,ITC,259.35
2010-03-16,ITC,259.8
2010-03-17,ITC,262.85
2010-03-18,ITC,261.25
2010-03-19,ITC,261.3
2010-03-22,ITC,261.6
2010-03-23,ITC,260.95
2010-03-25,ITC,264.75
2010-03-26,ITC,264.4
2010-03-29,ITC,269.2
2010-03-30,ITC,268.85
2010-03-31,ITC,263.05
2010-04-01,ITC,264.0
2010-04-05,ITC,264.8
2010-04-06,ITC,266.25
2010-04-07,ITC,269.45
2010-04-08,ITC,267.75
2010-04-09,ITC,269.25
2010-04-12,ITC,271.4
2010-04-13,ITC,268.6
2010-04-15,ITC,262.75
2010-04-16,ITC,269.1
2010-04-19,ITC,264.85
2010-04-20,ITC,263.2
2010-04-21,ITC,262.45
2010-04-22,ITC,264.25
2010-04-23,ITC,266.95
2010-04-26,ITC,267.4
2010-04-27,ITC,269.55
2010-04-28,ITC,269.95
2010-04-29,ITC,267.15
2010-04-30,ITC,265.85
2010-05-03,ITC,264.95
2010-05-04,ITC,262.3
2010-05-05,ITC,262.15
2010-05-06,ITC,259.05
2010-05-07,ITC,259.15
2010-05-10,ITC,261.8
2010-05-11,ITC,259.55
2010-05-12,ITC,265.05
2010-05-13,ITC,266.5
2010-05-14,ITC,268.15
2010-05-17,ITC,266.15
2010-05-18,ITC,268.65
2010-05-19,ITC,259.2
2010-05-20,ITC,262.4
2010-05-21,ITC,271.3
2010-05-24,ITC,268.05
2010-05-25,ITC,260.5
2010-05-26,ITC,269.1
2010-05-27,ITC,275.9
2010-05-28,ITC,283.2
2010-05-31,ITC,283.2
2010-06-01,ITC,283.0
2010-06-02,ITC,281.3
2010-06-03,ITC,285.5
2010-06-04,ITC,290.85
2010-06-07,ITC,287.7
2010-06-08,ITC,289.7
2010-06-09,ITC,277.6
2010-06-10,ITC,280.05
2010-06-11,ITC,281.55
2010-06-14,ITC,286.1
2010-06-15,ITC,291.7
2010-06-16,ITC,290.9
2010-06-17,ITC,293.9
2010-06-18,ITC,294.9
2010-06-21,ITC,299.1
2010-06-22,ITC,301.8
2010-06-23,ITC,302.85
2010-06-24,ITC,305.75
2010-06-25,ITC,301.45
2010-06-28,ITC,297.65
2010-06-29,ITC,296.35
2010-06-30,ITC,305.45
2010-07-01,ITC,303.0
2010-07-02,ITC,302.55
2010-07-05,ITC,302.15
2010-07-06,ITC,302.9
2010-07-07,ITC,302.0
2010-07-08,ITC,303.15
2010-07-09,ITC,300.35
2010-07-12,ITC,299.95
2010-07-13,ITC,299.1
2010-07-14,ITC,298.5
2010-07-15,ITC,300.1
2010-07-16,ITC,298.35
2010-07-19,ITC,291.35
2010-07-20,ITC,291.45
2010-07-21,ITC,292.35
2010-07-22,ITC,297.7
2010-07-23,ITC,301.65
2010-07-26,ITC,302.7
2010-07-27,ITC,304.25
2010-07-28,ITC,307.35
2010-07-29,ITC,310.1
2010-07-30,ITC,308.75
2010-08-02,ITC,312.8
2010-08-03,ITC,154.4
2010-08-04,ITC,155.3
2010-08-05,ITC,155.8
2010-08-06,ITC,158.75
2010-08-09,ITC,158.95
2010-08-10,ITC,157.25
2010-08-11,ITC,154.95
2010-08-12,ITC,152.95
2010-08-13,ITC,156.25
2010-08-16,ITC,158.25
2010-08-17,ITC,159.55
2010-08-18,ITC,162.5
2010-08-19,ITC,165.3
2010-08-20,ITC,162.7
2010-08-23,ITC,159.5
2010-08-24,ITC,159.85
2010-08-25,ITC,160.5
2010-08-26,ITC,163.9
2010-08-27,ITC,161.2
2010-08-30,ITC,159.3
2010-08-31,ITC,163.15
2010-09-01,ITC,163.15
2010-09-02,ITC,165.45
2010-09-03,ITC,164.0
2010-09-06,ITC,165.8
2010-09-07,ITC,166.2
2010-09-08,ITC,164.3
2010-09-09,ITC,162.35
2010-09-13,ITC,163.2
2010-09-14,ITC,165.2
2010-09-15,ITC,167.65
2010-09-16,ITC,167.4
2010-09-17,ITC,168.35
2010-09-20,ITC,176.65
2010-09-21,ITC,172.65
2010-09-22,ITC,174.7
2010-09-23,ITC,176.5
2010-09-24,ITC,179.25
2010-09-27,ITC,178.4
2010-09-28,ITC,178.4
2010-09-29,ITC,173.6
2010-09-30,ITC,178.3
2010-10-01,ITC,178.65
2010-10-04,ITC,175.25
2010-10-05,ITC,173.8
2010-10-06,ITC,172.9
2010-10-07,ITC,171.9
2010-10-08,ITC,172.45
2010-10-11,ITC,172.95
2010-10-12,ITC,170.95
2010-10-13,ITC,175.1
2010-10-14,ITC,175.05
2010-10-15,ITC,171.95
2010-10-18,ITC,171.55
2010-10-19,ITC,170.5
2010-10-20,ITC,168.0
2010-10-21,ITC,174.35
2010-10-22,ITC,171.2
2010-10-25,ITC,169.15
2010-10-26,ITC,171.75
2010-10-27,ITC,167.85
2010-10-28,ITC,167.05
2010-10-29,ITC,171.2
2010-11-01,ITC,171.85
2010-11-02,ITC,173.4
2010-11-03,ITC,175.55
2010-11-04,ITC,177.0
2010-11-05,ITC,177.15
2010-11-08,ITC,175.65
2010-11-09,ITC,177.8
2010-11-10,ITC,177.0
2010-11-11,ITC,175.35
2010-11-12,ITC,173.85
2010-11-15,ITC,175.15
2010-11-16,ITC,169.95
2010-11-18,ITC,171.95
2010-11-19,ITC,170.95
2010-11-22,ITC,175.9
2010-11-23,ITC,172.5
2010-11-24,ITC,173.7
2010-11-25,ITC,169.7
2010-11-26,ITC,167.65
2010-11-29,ITC,168.6
2010-11-30,ITC,171.9
2010-12-01,ITC,171.4
2010-12-02,ITC,170.9
2010-12-03,ITC,171.3
2010-12-06,ITC,169.05
2010-12-07,ITC,168.2
2010-12-08,ITC,166.75
2010-12-09,ITC,167.3
2010-12-10,ITC,170.3
2010-12-13,ITC,167.15
2010-12-14,ITC,168.4
2010-12-15,ITC,167.0
2010-12-16,ITC,168.05
2010-12-20,ITC,166.95
2010-12-21,ITC,167.15
2010-12-22,ITC,167.4
2010-12-23,ITC,166.9
2010-12-24,ITC,169.9
2010-12-27,ITC,169.75
2010-12-28,ITC,171.2
2010-12-29,ITC,174.2
2010-12-30,ITC,174.55
2010-12-31,ITC,174.65
2011-01-03,ITC,174.8
2011-01-04,ITC,177.5
2011-01-05,ITC,179.8
2011-01-06,ITC,178.9
2011-01-07,ITC,172.5
2011-01-10,ITC,170.6
2011-01-11,ITC,170.1
2011-01-12,ITC,173.75
2011-01-13,ITC,173.15
2011-01-14,ITC,170.55
2011-01-17,ITC,171.95
2011-01-18,ITC,176.15
2011-01-19,ITC,175.45
2011-01-20,ITC,171.65
2011-01-21,ITC,168.9
2011-01-24,ITC,169.1
2011-01-25,ITC,168.0
2011-01-27,ITC,167.8
2011-01-28,ITC,168.15
2011-01-31,ITC,162.6
2011-02-01,ITC,159.6
